Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SPACE1-1 PEOPLE 1:People Occupant Count [](TimeStep),SPACE2-1 PEOPLE 1:People Occupant Count [](TimeStep),SPACE3-1 PEOPLE 1:People Occupant Count [](TimeStep),SPACE4-1 PEOPLE 1:People Occupant Count [](TimeStep),SPACE5-1 PEOPLE 1:People Occupant Count [](TimeStep),SPACE1-1:Zone People Occupant Count [](TimeStep),SPACE2-1:Zone People Occupant Count [](TimeStep),SPACE3-1:Zone People Occupant Count [](TimeStep),SPACE4-1:Zone People Occupant Count [](TimeStep),SPACE5-1:Zone People Occupant Count [](TimeStep),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:HVAC [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),Fans:Electricity [J](Hourly)
 07/15  12:00:00,29.9625,8.8,4.0,8.8,4.0,16.0,8.8,4.0,8.8,4.0,16.0,13.328756036546434,13.064519134892702,12.473027145860485,12.92125178383089,12.96565248806397,14.252787333031213,26.372138464993114,0.0,822.8423544229845,23.898345798927238,0.0,2326.03862517611,23.898839404682228,0.0,1651.4647867035185,23.89840945821789,0.0,2512.3580936043513,23.898420012180914,0.0,1117.5089956672762,23.89805688560422,0.0,2287.4239741501233,0.0,0.0,22471.350063370355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12571.056977385257,5935.338011964431,9415.919531366948,7891.328679987243,0.0,0.0,5691.989283645017,22471.350063370355,9.71057632158567,7.22,2.152517572327567,28163.33934701537,46.032909275500714,0.0,9.71057632158567,2.1525175723275676,21.08271388673757,0.009360211057190924,12.742489885952294,12.999706559758144,0.8876645767656408,0.008679549974335645,13.0,82.0,0.0,0.0,0.44744920290254714,7.22,1.331642800959059,11.52466667829165,0.31057230924622753,0.008560896055323992,11.5,29.9625,0.31057230924622753,0.01703155845178342,4.5,66319793.65901962,1998274.7306325247,20491161.42112206,0.0,1998274.7306325247
 07/15  12:15:00,,4.4,2.0,4.4,2.0,8.0,4.4,2.0,4.4,2.0,8.0
 07/15  12:30:00,,4.4,2.0,4.4,2.0,8.0,4.4,2.0,4.4,2.0,8.0
 07/15  12:45:00,,4.4,2.0,4.4,2.0,8.0,4.4,2.0,4.4,2.0,8.0
 07/15  13:00:00,31.2875,4.4,2.0,4.4,2.0,8.0,4.4,2.0,4.4,2.0,8.0,12.902688440855885,12.543864014118101,12.24886859349039,12.474987546531047,12.47613199154071,13.66562553451959,26.996141849647334,0.0,1285.8268476754847,23.898961196002364,0.0,2190.799792336646,23.899145640472177,0.0,1304.6731721878673,23.898982689032433,0.0,2319.698839174846,23.899005081957036,0.0,1056.037421630504,23.898742196514394,0.0,1873.8068674770016,0.0,0.0,21595.719081557123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13295.266675617106,6304.420349715181,7787.1926916692955,6806.503054373355,0.0,0.0,5532.557341097469,21595.719081557123,9.566251774887759,7.22,2.1958741805537834,27128.27642265459,46.032909275500714,0.0,9.566251774887759,2.1958741805537834,20.86754007966353,0.0092012905137745,12.470051113877318,13.001868065519385,0.7849120752675897,0.008706309497472482,13.0,82.0,0.0,0.0,0.35819154697195504,7.220000000000001,1.3524824895781835,11.722940906857765,0.31057230924622753,0.008675643308118926,11.5,31.2875,0.31057230924622753,0.017598328882480137,4.5,61526292.213551216,1788851.0406748443,19917206.42795089,0.0,1788851.0406748443
 07/15  13:15:00,,8.8,4.0,8.8,4.0,16.0,8.8,4.0,8.8,4.0,16.0
 07/15  13:30:00,,8.8,4.0,8.8,4.0,16.0,8.8,4.0,8.8,4.0,16.0
 07/15  13:45:00,,8.8,4.0,8.8,4.0,16.0,8.8,4.0,8.8,4.0,16.0
 07/15  14:00:00,31.7,8.8,4.0,8.8,4.0,16.0,8.8,4.0,8.8,4.0,16.0,12.688882800446558,12.588658773694725,12.444632445274795,12.545839134484085,12.487932441811926,13.561181350742721,27.38550195541353,0.0,1887.8615046253535,23.898869935854748,0.0,2514.27542334883,23.898949874817227,0.0,1310.0539621828957,23.89887372347563,0.0,2615.3090029208834,23.898836058501693,0.0,1310.95446599408,23.89857747838851,0.0,2368.568293293363,0.0,0.0,24352.042899700213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13751.244759383126,6386.822294676545,10167.69706800282,8967.929661017162,0.0,0.0,6350.0254539388125,24352.042899700213,9.854629675833719,7.219999999999999,2.2053171235116875,30702.06835363902,46.032909275500714,0.0,9.854629675833719,2.2053171235116875,22.04718674291754,0.009140386428630657,12.364768605060647,12.998533979176305,0.9081940279296075,0.008617243009129416,13.0,82.0,0.0,0.0,0.49276885494807593,7.220000000000001,1.3524824895781835,11.90063913772974,0.31057230924622753,0.008791985337003587,11.5,31.7,0.31057230924622753,0.018190250929070693,4.5,67436244.88842085,2047207.4590768348,22860091.634179723,0.0,2047207.4590768348
 07/15  14:15:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  14:30:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  14:45:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  15:00:00,31.7,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0,12.93571441806783,12.806114737546334,12.703355546481614,12.774342304712992,12.529250647280517,13.862920647888942,27.606389892381024,0.0,2161.284282597201,23.89845497205157,0.0,2642.2000187846143,23.898529159809645,0.0,1290.2710340118442,23.898463089257064,0.0,2692.649188301481,23.898363960775818,0.0,1588.2408501361174,23.89820857768711,0.0,2543.1544608001045,0.0,0.0,26035.140759026388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13886.988799708377,6371.164013239868,11673.224073806292,10034.829350193984,0.0,0.0,6846.963451165803,26035.140759026388,9.996093523778232,7.22,2.237673030410832,32882.10421019219,46.032909275500714,0.0,9.996093523778232,2.237673030410832,22.55016479807574,0.009259227902010503,12.558511751390053,13.001543249644614,0.9655797441325794,0.008587193520106952,13.0,82.0,0.0,0.0,0.5778053484641755,7.22,1.3524824895781835,11.957429730706533,0.31057230924622753,0.0088322607824799,11.5,31.7,0.31057230924622753,0.018423344950542063,4.5,70304407.25363047,2196612.4030188075,24649068.42419689,0.0,2196612.4030188075
 07/15  15:15:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  15:30:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  15:45:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  16:00:00,32.0125,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0,13.06653914415653,12.903522877414442,12.858361896165793,12.906373427248022,12.430408380447673,14.070495639713359,27.684883464965466,0.0,2147.8327709257774,23.898376172963186,0.0,2550.448728007055,23.89845494806936,0.0,1184.9758329800268,23.898392550290993,0.0,2525.3448991161217,23.898597925645486,0.0,1802.2701151454116,23.898101743666132,0.0,2435.499347904919,0.0,0.0,26214.40673474479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14169.120833200384,6440.5413012001145,11539.639766515673,9772.530687037046,0.0,0.0,6927.994322141053,26214.40673474479,9.978801418675495,7.219999999999999,2.26725026257312,33142.40105688584,46.032909275500714,0.0,9.978801418675495,2.26725026257312,22.531541395783822,0.00934577896166318,12.698250756992422,12.998568444817552,0.9419488484818663,0.008602423315983428,13.0,82.0,0.0,0.0,0.56833815789664,7.22,1.3524824895781835,12.067080329495848,0.31057230924622753,0.008900883919154744,11.5,32.0125,0.31057230924622753,0.018762667269575335,4.5,68759361.23356608,2132645.51288815,24940779.55970779,0.0,2132645.51288815
 07/15  16:15:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  16:30:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  16:45:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  17:00:00,32.2,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0,13.238860258776928,13.162001571435539,13.137633466060553,13.16600452260197,12.666668592896812,14.36378274173983,27.776500508210418,0.0,1668.886107190504,23.898562120085344,0.0,2161.5421701350497,23.89858822541377,0.0,1007.3656165726823,23.898538940754953,0.0,2171.0550368260897,23.898860455216848,0.0,1453.56132910524,23.898267683602636,0.0,2111.1671895747036,0.0,0.0,23567.692241794015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14110.835450765053,6508.697014353067,8890.983817006756,7564.658503574983,0.0,0.0,6160.801815930826,23567.692241794015,9.6896456842923,7.22,2.2768943783346454,29728.494057724838,46.032909275500714,0.0,9.6896456842923,2.2768943783346454,21.63847778352666,0.009346018635612836,12.689041986844426,13.002715794472643,0.7988936798027708,0.008688852524495284,13.0,82.0,0.0,0.0,0.41784053934677917,7.219999999999999,1.3524824895781835,12.036881569377009,0.31057230924622753,0.008879150945701537,11.5,32.2,0.31057230924622753,0.01857980911473506,4.5,62090114.06138601,1816442.7427246566,22178886.537350975,0.0,1816442.7427246566
 07/15  17:15:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  17:30:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  17:45:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  18:00:00,30.449999999999996,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0,13.651621039569786,13.553701859218178,13.510661168316414,13.52846538931221,13.155493221081013,14.686988761868507,27.72451866099416,0.0,1166.7342233466716,23.898570429199058,0.0,1809.7670627400148,23.898591615708206,0.0,851.7881693062305,23.898549769023937,0.0,1847.1879605316471,23.898687668054023,0.0,1047.3139137329472,23.898172537154124,0.0,2029.9435299900224,0.0,0.0,20529.018407226176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13292.423136268379,6031.95219566812,6660.25596023617,5635.3653687381375,0.0,0.0,5191.783040069919,20529.018407226176,9.348522018860525,7.22,2.301146153470602,25720.801447296097,46.032909275500714,0.0,9.348522018860525,2.301146153470602,20.43880091433126,0.009360066457883226,12.70583628347766,13.011251426869851,0.6807340166828328,0.00876482113834957,13.0,82.0,0.0,0.0,0.29957037703233513,7.219999999999999,1.3524824895781835,11.744442588686933,0.31057230924622753,0.008728348457440395,11.5,30.449999999999996,0.31057230924622753,0.017995014500874543,4.5,58437314.35669851,1629915.8570299675,18690418.944251705,0.0,1629915.8570299675
 07/15  18:15:00,,5.5,2.5,5.5,2.5,10.0,5.5,2.5,5.5,2.5,10.0
 07/15  18:30:00,,5.5,2.5,5.5,2.5,10.0,5.5,2.5,5.5,2.5,10.0
 07/15  18:45:00,,5.5,2.5,5.5,2.5,10.0,5.5,2.5,5.5,2.5,10.0
 07/15  19:00:00,29.0875,5.5,2.5,5.5,2.5,10.0,5.5,2.5,5.5,2.5,10.0,13.810401425758448,13.707521768288842,13.271408994809917,13.663853361329544,13.07408647541356,14.902082967176156,27.474598557965393,0.0,636.0312556479444,23.894393730194544,0.0,971.5987319167878,23.18467308094038,0.0,689.7622075052805,23.899316939481825,0.0,997.9135106868277,23.233103913081184,0.0,764.5653007952563,23.891094228742496,0.0,921.8933844526532,0.0,0.0,15119.264465246286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13070.298206052095,5613.470452082407,1451.2728349722663,1275.4548655816375,0.0,0.0,3718.30070731185,15119.264465246286,8.782144704836355,7.22,2.308422249602475,18837.565172558137,46.032909275500714,0.0,8.782144704836355,2.308422249602475,15.175748137113,0.009028908300415393,12.165621515161241,13.016743034612963,0.3989285634625129,0.008856349009125804,13.0,82.0,0.0,0.0,0.06469415013427038,7.22,1.3524824895781835,11.68731833167941,0.31057230924622753,0.008731118285773054,11.5,29.0875,0.31057230924622753,0.018248803562389476,4.5,38481338.92026259,1372059.544844371,13385882.546322662,0.0,1372059.544844371
 07/15  19:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  19:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  19:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  20:00:00,24.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.445044497420783,13.074435970574097,12.387635870125912,13.073708063671306,12.299135111187748,14.353444063866892,26.47139786567919,0.0,1065.296783929552,22.903242492907527,0.0,796.1906307043078,22.265729676226293,0.0,473.1470703406526,22.986004242507434,0.0,760.0502227386692,22.262334770769726,0.0,514.2292273032447,22.964440598684362,0.0,796.6004972459857,0.0,275.4625152003804,11508.218160643884,0.0,0.0,154.48930318592943,0.0,178.0394981731031,0.0,0.0,0.0,10262.129595193841,4248.821915179854,739.1702963710657,739.1702963710658,275.4625152003804,344.3281440004755,2761.706727199162,11508.218160643884,8.564505525203279,7.22,2.033644142695943,14269.924887843044,45.53941056182885,0.0017932325550603218,8.564505525203279,2.033644142695943,13.958931932539793,0.008842849426820516,11.86389537638047,13.000150210085941,0.37050442501268754,0.008842849426820516,13.0,82.0,0.0,0.0,0.034333996783350224,7.22,1.0777043826716515,11.500059381999646,0.31057230924622753,0.008638398504929957,11.5,24.7125,0.31057230924622753,0.01631467916306169,4.5,23969676.568990797,1354960.257918032,9942144.217916982,0.0,1354960.257918032
 07/15  20:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  20:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  20:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  21:00:00,22.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02614222801676,12.603022175909084,12.033003328441648,12.624301289194033,11.98160171187358,13.82875775092006,26.22233789902072,0.0,0.0,22.830152533895923,47.52,0.0,22.749538664934434,20.520000000000003,0.0,22.873682375988892,47.52,0.0,22.813934643633747,20.520000000000003,0.0,22.728306491476545,88.92000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47114146871561,8.47114146871561,0.0,0.0,44.70974316415027,0.0,8.47114146871561,0.0,26.233916406434854,0.009557901440923881,13.026175844343536,26.233916406434854,0.0,0.009557901440923881,13.0,82.0,0.0,0.0,0.0,7.22,0.0,22.575,0.0,0.01611339985469424,11.5,22.575,0.0,0.01611339985469424,4.5,5760000.0,0.0,0.0,0.0,0.0
 07/15  21:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  21:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  21:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  22:00:00,23.487499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.039473285545128,12.614272591769687,12.038057651670508,12.63489561279789,11.98519997202989,13.843366283562762,25.60623695090484,0.0,0.0,22.607323096356442,27.720000000000002,0.0,22.578603440460075,11.970000000000002,0.0,22.618270903519964,27.720000000000002,0.0,22.63130410752719,11.970000000000002,0.0,22.457481120212755,51.87000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47114146871561,8.47114146871561,0.0,0.0,44.70974316415027,0.0,8.47114146871561,0.0,25.800087454583306,0.009569623488816247,13.038863184642961,25.800087454583306,0.0,0.009569623488816247,13.0,82.0,0.0,0.0,0.0,7.22,0.0,23.487499999999997,0.0,0.017077367092068547,11.5,23.487499999999997,0.0,0.017077367092068547,4.5,1710000.0,0.0,0.0,0.0,0.0
 07/15  22:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  22:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  22:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  23:00:00,24.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.038975304859045,12.613829371030747,12.037776459335243,12.634469533382674,11.984956606838079,13.842834242500917,24.90255025396828,0.0,0.0,22.359478857937386,15.840000000000002,0.0,22.3227763089184,6.840000000000001,0.0,22.336840455507147,15.840000000000002,0.0,22.356078082566704,6.840000000000001,0.0,22.10411061456974,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47114146871561,8.47114146871561,0.0,0.0,44.70974316415027,0.0,8.47114146871561,0.0,25.066045107397528,0.009569713119664649,13.039004172563555,25.066045107397528,0.0,0.009569713119664649,13.0,82.0,0.0,0.0,0.0,7.22,0.0,24.9625,0.0,0.01853037400619036,11.5,24.9625,0.0,0.01853037400619036,4.5,1710000.0,0.0,0.0,0.0,0.0
 07/15  23:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  23:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  23:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  24:00:00,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.038986704371757,12.613839284602387,12.037783059192442,12.634479050215006,11.98496210178031,13.842846299080794,24.354843835423637,0.0,0.0,22.250417959271257,15.840000000000002,0.0,22.192015777386843,6.840000000000001,0.0,22.21278653314998,15.840000000000002,0.0,22.21181758587005,6.840000000000001,0.0,21.891359934669918,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47114146871561,8.47114146871561,0.0,0.0,44.70974316415027,0.0,8.47114146871561,0.0,24.475744921658286,0.009569701163515926,13.038985414050956,24.475744921658286,0.0,0.009569701163515926,13.0,82.0,0.0,0.0,0.0,7.22,0.0,25.6,0.0,0.01934168458905068,11.5,25.6,0.0,0.01934168458905068,4.5,1710000.0,0.0,0.0,0.0,0.0
 07/16  00:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  00:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  00:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  01:00:00,23.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.048625997802377,12.62344632680675,12.047346351977412,12.644087776221584,11.994521677376973,13.852546898864027,23.950699388617863,0.0,0.0,22.062282285790808,15.840000000000002,0.0,22.021179835893484,6.840000000000001,0.0,22.02421118238564,15.840000000000002,0.0,22.032681278052245,6.840000000000001,0.0,21.745059891484814,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47114146871561,8.47114146871561,0.0,0.0,44.70974316415027,0.0,8.47114146871561,0.0,24.043175333538795,0.009569701835639054,13.048625997802377,24.043175333538795,0.0,0.009569701835639054,13.0,82.0,0.0,0.0,0.0,7.22,0.0,23.85,0.0,0.01809603565345847,11.5,23.85,0.0,0.01809603565345847,4.5,1710000.0,0.0,0.0,0.0,0.0
 07/16  01:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  01:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  01:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  02:00:00,22.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.054407971071939,12.629209011921018,12.053082643722542,12.649851387921752,12.000255691546458,13.85836598033382,23.595469263632193,0.0,0.0,21.793910183378113,15.840000000000002,0.0,21.779350823804585,6.840000000000001,0.0,21.74856001474857,15.840000000000002,0.0,21.785970177593917,6.840000000000001,0.0,21.6243999464955,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47114146871561,8.47114146871561,0.0,0.0,44.70974316415027,0.0,8.47114146871561,0.0,23.684415634320167,0.009569701805414776,13.054407971071939,23.684415634320167,0.0,0.009569701805414776,13.0,82.0,0.0,0.0,0.0,7.22,0.0,22.425,0.0,0.016957618986477192,11.5,22.425,0.0,0.016957618986477192,4.5,1710000.0,0.0,0.0,0.0,0.0
 07/16  02:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  02:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  02:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  03:00:00,23.262499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.054407971071939,12.629209011921018,12.053082643722542,12.649851387921752,12.000255691546458,13.85836598033382,23.239044170432344,0.0,0.0,21.65960710946711,15.840000000000002,0.0,21.631600898058586,6.840000000000001,0.0,21.60408489909401,15.840000000000002,0.0,21.635395208117757,6.840000000000001,0.0,21.512191612352474,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47114146871561,8.47114146871561,0.0,0.0,44.70974316415027,0.0,8.47114146871561,0.0,23.32653576108341,0.00956970180662696,13.054407971071939,23.32653576108341,0.0,0.00956970180662696,13.0,82.0,0.0,0.0,0.0,7.22,0.0,23.262499999999996,0.0,0.01751208148088913,11.5,23.262499999999996,0.0,0.01751208148088913,4.5,1710000.0,0.0,0.0,0.0,0.0
 07/16  03:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  03:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
