Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SPACE1-1 PEOPLE 1:People Occupant Count [](TimeStep),SPACE2-1 PEOPLE 1:People Occupant Count [](TimeStep),SPACE3-1 PEOPLE 1:People Occupant Count [](TimeStep),SPACE4-1 PEOPLE 1:People Occupant Count [](TimeStep),SPACE5-1 PEOPLE 1:People Occupant Count [](TimeStep),SPACE1-1:Zone People Occupant Count [](TimeStep),SPACE2-1:Zone People Occupant Count [](TimeStep),SPACE3-1:Zone People Occupant Count [](TimeStep),SPACE4-1:Zone People Occupant Count [](TimeStep),SPACE5-1:Zone People Occupant Count [](TimeStep),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:HVAC [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),Fans:Electricity [J](Hourly)
 07/15  12:00:00,29.9625,8.8,4.0,8.8,4.0,16.0,8.8,4.0,8.8,4.0,16.0,13.549521563116192,13.282881939945394,12.617384358203255,13.11013452446203,13.174533792970959,14.597132970534904,26.64815605153395,0.0,632.1923008032536,24.198234412706842,0.0,2209.849255609827,24.198660825599767,0.0,1581.0975108817483,24.198296273347516,0.0,2403.955631108372,24.19830657539827,0.0,1062.01414370789,24.19798399099865,0.0,2134.5222266146966,0.0,0.0,21566.56532199284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12571.056977385257,5935.338011964431,8508.118987278895,7071.104790887902,0.0,0.0,5442.5264087654205,21566.56532199284,9.578392294785719,7.22,2.1814467686325294,27009.091730758257,46.032909275500714,0.0,9.578392294785719,2.1814467686325294,20.820510282786195,0.009405976866280901,12.815872224478216,13.000155614405145,0.8197402027866569,0.008711349220179942,13.0,82.0,0.0,0.0,0.3963635228982076,7.219999999999999,1.331642800959059,11.52466667829165,0.31057230924622753,0.008560896055323992,11.5,29.9625,0.31057230924622753,0.01703155845178342,4.5,65303916.21954991,1853858.8315840536,19593095.071555514,0.0,1853858.8315840536
 07/15  12:15:00,,4.4,2.0,4.4,2.0,8.0,4.4,2.0,4.4,2.0,8.0
 07/15  12:30:00,,4.4,2.0,4.4,2.0,8.0,4.4,2.0,4.4,2.0,8.0
 07/15  12:45:00,,4.4,2.0,4.4,2.0,8.0,4.4,2.0,4.4,2.0,8.0
 07/15  13:00:00,31.2875,4.4,2.0,4.4,2.0,8.0,4.4,2.0,4.4,2.0,8.0,13.105550042061882,12.706570516738125,12.35946915773708,12.621412670094788,12.628006437569951,13.996134001616388,27.302348242647476,0.0,1108.891198657142,24.198879073894464,0.0,2089.8806306155725,24.199071132338325,0.0,1260.7783847782493,24.19890661061968,0.0,2223.161969286328,24.198926565646858,0.0,1009.2130628764187,24.198659975071365,0.0,1743.7742850845848,0.0,0.0,20863.55729428646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13295.266675617106,6304.420349715181,7045.176261324838,6092.947657009997,0.0,0.0,5328.857809758172,20863.55729428646,9.44603358106916,7.219999999999999,2.2359053913437457,26192.41510404463,46.032909275500714,0.0,9.44603358106916,2.235905391343746,20.567520888144102,0.009252187848496659,12.552810547875987,13.004889485914259,0.727367722412307,0.008733530566458175,13.0,82.0,0.0,0.0,0.3191881432078606,7.22,1.3524824895781835,11.722940906857765,0.31057230924622753,0.008675643308118926,11.5,31.2875,0.31057230924622753,0.017598328882480137,4.5,60735159.1003773,1694216.8650434408,19183888.11512942,0.0,1694216.8650434408
 07/15  13:15:00,,8.8,4.0,8.8,4.0,16.0,8.8,4.0,8.8,4.0,16.0
 07/15  13:30:00,,8.8,4.0,8.8,4.0,16.0,8.8,4.0,8.8,4.0,16.0
 07/15  13:45:00,,8.8,4.0,8.8,4.0,16.0,8.8,4.0,8.8,4.0,16.0
 07/15  14:00:00,31.7,8.8,4.0,8.8,4.0,16.0,8.8,4.0,8.8,4.0,16.0,12.856634639514985,12.73590360472877,12.568831439848383,12.684833080012586,12.623581054788051,13.855557661747394,27.724558790960366,0.0,1701.3866786717963,24.198808137285088,0.0,2412.755668497698,24.198903215504025,0.0,1264.878456492702,24.19881525715118,0.0,2516.7963481654274,24.198770693158636,0.0,1264.348365612288,24.19847430735637,0.0,2234.1311915650303,0.0,0.0,23576.509571776103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13751.244759383126,6386.822294676545,9381.57313662657,8207.58039421072,0.0,0.0,6124.650171678577,23576.509571776103,9.729723132789093,7.219999999999999,2.241296922759214,29701.159743454686,46.032909275500714,0.0,9.729723132789093,2.241296922759214,21.87122876843528,0.009194776745851606,12.453722981849777,12.99476348243258,0.8461655363220466,0.008645307953107507,13.0,82.0,0.0,0.0,0.4467006909397005,7.219999999999999,1.3524824895781835,11.90063913772974,0.31057230924622753,0.008791985337003587,11.5,31.7,0.31057230924622753,0.018190250929070693,4.5,66518034.8388789,1907256.4384261153,22048740.618042883,0.0,1907256.4384261153
 07/15  14:15:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  14:30:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  14:45:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  15:00:00,31.7,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0,13.121509541067638,12.980749714325572,12.86387752414677,12.943245406247662,12.674632178409464,14.162652798282313,27.96915856447978,0.0,1978.4243644238313,24.19837374888988,0.0,2540.4351745084014,24.198454533976854,0.0,1244.4878959604512,24.198383560540634,0.0,2593.2678796600203,24.198268670606133,0.0,1541.6552063347972,24.198108518141904,0.0,2407.525149724479,0.0,0.0,25228.203404251046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13886.988799708377,6371.164013239868,10856.02377616859,9259.124142030683,0.0,0.0,6607.225090179763,25228.203404251046,9.86893618354836,7.22,2.2723039393922204,31835.42849443081,46.032909275500714,0.0,9.86893618354836,2.2723039393922204,22.43071821021264,0.009319570755150853,12.656025894773919,13.000202779290317,0.9018400628944281,0.008618290736647355,13.0,82.0,0.0,0.0,0.528833139570769,7.22,1.3524824895781835,11.957429730706533,0.31057230924622753,0.0088322607824799,11.5,31.7,0.31057230924622753,0.018423344950542063,4.5,69308306.43272328,2031719.601197823,23786010.324647143,0.0,2031719.601197823
 07/15  15:15:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  15:30:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  15:45:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  16:00:00,32.0125,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0,13.270991951342774,13.092244577106552,13.039763815264093,13.09329419765025,12.579938065740544,14.3917052912809,28.06464128394462,0.0,1969.2637540656087,24.198285450530825,0.0,2450.120864265011,24.198371348742764,0.0,1139.5954799011483,24.198304687743878,0.0,2427.1090743753575,24.198437957765975,0.0,1728.141576391003,24.198002157177665,0.0,2301.940598231916,0.0,0.0,25379.16737357123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14169.120833200384,6440.5413012001145,10694.562115761015,8974.364219828447,0.0,0.0,6678.107051292897,25379.16737357123,9.848552684493352,7.22,2.303668425577033,32057.274424864125,46.032909275500714,0.0,9.848552684493352,2.303668425577033,22.395163893816786,0.009412308281075433,12.804847451938556,12.999797432983149,0.8771128394463523,0.008635190686952522,13.0,82.0,0.0,0.0,0.5180545798971001,7.219999999999999,1.3524824895781835,12.067080329495848,0.31057230924622753,0.008900883919154744,11.5,32.0125,0.31057230924622753,0.018762667269575335,4.5,67734688.03362781,1974275.6085575214,24041185.384654433,0.0,1974275.6085575214
 07/15  16:15:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  16:30:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  16:45:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  17:00:00,32.2,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0,13.452664405252714,13.362087571768969,13.333848748748007,13.365496842263108,12.815297200451456,14.708068290285397,28.163904006801545,0.0,1502.3020197447286,24.198478738039107,0.0,2062.260663750361,24.19850618399854,0.0,962.3295553874864,24.198453495480905,0.0,2073.709598444004,24.198718721174956,0.0,1397.476116631208,24.19817842157678,0.0,1979.1114133413957,0.0,0.0,22775.99875965772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14110.835450765051,6508.697014353067,8093.858318078674,6815.679215064225,0.0,0.0,5931.407522294126,22775.99875965772,9.573872823357776,7.219999999999999,2.3084222496024744,28707.406281951848,46.032909275500714,0.0,9.573872823357776,2.3084222496024744,21.376114764835112,0.009401112046427849,12.777361363726289,13.007428809673796,0.7399922383222124,0.008717438374947843,13.0,82.0,0.0,0.0,0.37366206172064376,7.219999999999999,1.3524824895781835,12.036881569377009,0.31057230924622753,0.008879150945701538,11.5,32.2,0.31057230924622753,0.01857980911473506,4.5,61191981.53099529,1715517.6216408843,21353067.080258854,0.0,1715517.6216408843
 07/15  17:15:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  17:30:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  17:45:00,,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0
 07/15  18:00:00,30.449999999999996,11.0,5.0,11.0,5.0,20.0,11.0,5.0,11.0,5.0,20.0,13.885919303864727,13.776092236783908,13.72567093097916,13.746182722943134,13.318338934086869,15.05333499372621,28.113248294945166,0.0,1011.2974978530774,24.198493913942052,0.0,1711.153343944691,24.195057382720517,0.0,808.985580161214,24.19847013501977,0.0,1750.4242433443892,24.19861311377151,0.0,1003.724903566389,24.19807327563814,0.0,1898.6992615743643,0.0,0.0,19740.547991054533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13292.423136268379,6031.95219566812,5873.006479341492,4919.900681514456,0.0,0.0,4978.197533759743,19740.547991054533,9.25995054363839,7.22,2.308422249602475,24718.745524814276,46.032909275500714,0.0,9.25995054363839,2.308422249602475,19.99747253017202,0.009388465526122752,12.75133742325086,13.01542459507254,0.6263050935171062,0.008787226070777017,13.0,82.0,0.0,0.0,0.26069667643615685,7.219999999999999,1.3524824895781835,11.744442588686933,0.31057230924622753,0.008728348457440395,11.5,30.449999999999996,0.31057230924622753,0.017995014500874543,4.5,57607541.06572936,1562633.1150987179,17921511.121535078,0.0,1562633.1150987179
 07/15  18:15:00,,5.5,2.5,5.5,2.5,10.0,5.5,2.5,5.5,2.5,10.0
 07/15  18:30:00,,5.5,2.5,5.5,2.5,10.0,5.5,2.5,5.5,2.5,10.0
 07/15  18:45:00,,5.5,2.5,5.5,2.5,10.0,5.5,2.5,5.5,2.5,10.0
 07/15  19:00:00,29.0875,5.5,2.5,5.5,2.5,10.0,5.5,2.5,5.5,2.5,10.0,14.039572362972109,13.939075044293439,13.37186088946218,13.901603159317618,13.150089938498999,15.26650091445802,27.80292642200648,0.0,598.9790307635922,24.14524501239744,0.0,923.4181388046251,23.311782390605096,0.0,699.3291538338915,24.18536382228465,0.0,923.2102256570179,23.362068643601997,0.0,775.23038785931,24.106033641994898,0.0,889.2631818873165,0.0,0.0,14808.202224485634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13070.298206052095,5613.470452082407,1152.7564808522459,1005.2406179007194,0.0,0.0,3641.241017313111,14808.202224485634,8.749988508566016,7.22,2.308422249602475,18449.443241798745,46.032909275500714,0.0,8.749988508566016,2.308422249602475,14.615970124107028,0.00900355152141331,12.123597192643206,13.005786981290674,0.379088791761531,0.008849654811346783,13.0,82.0,0.0,0.0,0.05218987689177422,7.219999999999999,1.3524824895781835,11.68731833167941,0.31057230924622753,0.008731118285773054,11.5,29.0875,0.31057230924622753,0.018248803562389476,4.5,38191863.12247585,1359998.6310530906,13108467.6623272,0.0,1359998.6310530906
 07/15  19:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  19:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  19:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  20:00:00,24.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.608662374521344,13.211367547405956,12.4167042725995,13.238193709195087,12.323626876418873,14.61226855960462,26.685393860473436,0.0,1113.0268155727483,23.004634198876133,0.0,804.4924678172903,22.288447963764938,0.0,496.01727041950454,23.110246758462036,0.0,769.6763284689605,22.28546629456344,0.0,539.1175973862904,23.060598007222794,0.0,804.5737937457388,0.0,231.50224952022677,11522.045004562373,0.0,0.0,133.1991518430647,0.0,154.91907751121875,0.0,0.0,0.0,10262.129595193841,4248.821915179854,753.430055770094,753.430055770094,231.50224952022677,289.3778119002834,2764.8103553250567,11522.045004562373,8.566128092654603,7.22,2.0336441426959424,14286.855359887428,45.57309769038276,0.0015070869214017931,8.566128092654603,2.0336441426959424,13.996459624100286,0.008861800325219875,11.895862065026453,13.000027249542871,0.37050442501268754,0.008861800325219875,13.0,82.0,0.0,0.0,0.03483142119142533,7.219999999999999,1.0777043826716515,11.500059381999646,0.31057230924622753,0.008638398504929957,11.5,24.7125,0.31057230924622753,0.01631467916306169,4.5,23980583.93323493,1354960.257918032,9953317.279170204,0.0,1354960.257918032
 07/15  20:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  20:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  20:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  21:00:00,22.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.145061505106622,12.690911381840287,12.057078494849138,12.731643182290188,12.004891568326626,14.031987232593325,26.40243803764623,0.0,0.0,22.905353879420197,47.52,0.0,22.798751118216927,20.520000000000003,0.0,22.955241626459127,47.52,0.0,22.863231808675387,20.520000000000003,0.0,22.804260875973306,88.92000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472764831584831,8.472764831584831,0.0,0.0,44.713604890889755,0.0,8.472764831584831,0.0,26.426485664228167,0.009637592681110245,13.151246433847973,26.426485664228167,0.0,0.009637592681110245,13.0,82.0,0.0,0.0,0.0,7.22,0.0,22.575,0.0,0.01611339985469424,11.5,22.575,0.0,0.01611339985469424,4.5,5760000.0,0.0,0.0,0.0,0.0
 07/15  21:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  21:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  21:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  22:00:00,23.487499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.152721830108364,12.697349118543864,12.058509993299621,12.737855650303207,12.005316585721403,14.040813500490838,25.763635745067845,0.0,0.0,22.659987431028746,27.720000000000002,0.0,22.624883184874083,11.970000000000002,0.0,22.674064581707224,27.720000000000002,0.0,22.67763495190803,11.970000000000002,0.0,22.512743561672828,51.87000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472764831584831,8.472764831584831,0.0,0.0,44.713604890889755,0.0,8.472764831584831,0.0,25.96528920434129,0.00964177346433548,13.152009994584683,25.96528920434129,0.0,0.00964177346433548,13.0,82.0,0.0,0.0,0.0,7.22,0.0,23.487499999999997,0.0,0.017077367092068547,11.5,23.487499999999997,0.0,0.017077367092068547,4.5,1710000.0,0.0,0.0,0.0,0.0
 07/15  22:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  22:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  22:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  23:00:00,24.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.152410427633182,12.697066397422894,12.058343971928977,12.737578277923342,12.005173845650319,14.040474285564265,25.031097073245384,0.0,0.0,22.39831570910411,15.840000000000002,0.0,22.360023597939318,6.840000000000001,0.0,22.377443136749363,15.840000000000002,0.0,22.39332715726767,6.840000000000001,0.0,22.14561385580118,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472764831584831,8.472764831584831,0.0,0.0,44.713604890889755,0.0,8.472764831584831,0.0,25.201258564107974,0.009642048747352399,13.152440272252138,25.201258564107974,0.0,0.009642048747352399,13.0,82.0,0.0,0.0,0.0,7.22,0.0,24.9625,0.0,0.01853037400619036,11.5,24.9625,0.0,0.01853037400619036,4.5,1710000.0,0.0,0.0,0.0,0.0
 07/15  23:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  23:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  23:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  24:00:00,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.152415709399232,12.69707135615844,12.058346876077508,12.737583106598734,12.005176151910817,14.040480086111957,24.459659241117542,0.0,0.0,22.279905789702873,15.840000000000002,0.0,22.22149534161214,6.840000000000001,0.0,22.24332673489424,15.840000000000002,0.0,22.241287254658616,6.840000000000001,0.0,21.923253476710357,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472764831584831,8.472764831584831,0.0,0.0,44.713604890889755,0.0,8.472764831584831,0.0,24.586057717408067,0.009642032339974457,13.152414571301733,24.586057717408067,0.0,0.009642032339974457,13.0,82.0,0.0,0.0,0.0,7.22,0.0,25.6,0.0,0.01934168458905068,11.5,25.6,0.0,0.01934168458905068,4.5,1710000.0,0.0,0.0,0.0,0.0
 07/16  00:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  00:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  00:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  01:00:00,23.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.162064027960552,12.70668498116217,12.067911865510267,12.747199698862714,12.014737589433999,14.050196018613047,24.036072481424963,0.0,0.0,22.085132602590427,15.840000000000002,0.0,22.04454915496549,6.840000000000001,0.0,22.047724729497048,15.840000000000002,0.0,22.056041816981644,6.840000000000001,0.0,21.769952775816968,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472764831584831,8.472764831584831,0.0,0.0,44.713604890889755,0.0,8.472764831584831,0.0,24.133051854206133,0.009642033095908416,13.162063968821125,24.133051854206133,0.0,0.009642033095908416,13.0,82.0,0.0,0.0,0.0,7.22,0.0,23.85,0.0,0.01809603565345847,11.5,23.85,0.0,0.01809603565345847,4.5,1710000.0,0.0,0.0,0.0,0.0
 07/16  01:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  01:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  01:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  02:00:00,22.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.167851137402273,12.712451268694291,12.073649252827083,12.752968083937605,12.020472617436413,14.056024027410729,23.664942467647716,0.0,0.0,21.811860849184484,15.840000000000002,0.0,21.797952880604022,6.840000000000001,0.0,21.76694533425908,15.840000000000002,0.0,21.80456631730472,6.840000000000001,0.0,21.64402670324629,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472764831584831,8.472764831584831,0.0,0.0,44.713604890889755,0.0,8.472764831584831,0.0,23.757566526096717,0.009642033065150431,13.167851137402273,23.757566526096717,0.0,0.009642033065150431,13.0,82.0,0.0,0.0,0.0,7.22,0.0,22.425,0.0,0.016957618986477192,11.5,22.425,0.0,0.016957618986477192,4.5,1710000.0,0.0,0.0,0.0,0.0
 07/16  02:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  02:30:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  02:45:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/16  03:00:00,23.262499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.167851137402273,12.712451268694291,12.073649252827083,12.752968083937605,12.020472617436413,14.056024027410729,23.295549591405752,0.0,0.0,21.673822901950338,15.840000000000002,0.0,21.64645687363491,6.840000000000001,0.0,21.618595433756962,15.840000000000002,0.0,21.650247550415926,6.840000000000001,0.0,21.527783112402012,29.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472764831584831,8.472764831584831,0.0,0.0,44.713604890889755,0.0,8.472764831584831,0.0,23.3860385366989,0.009642033066305395,13.167851137402273,23.3860385366989,0.0,0.009642033066305395,13.0,82.0,0.0,0.0,0.0,7.22,0.0,23.262499999999996,0.0,0.01751208148088913,11.5,23.262499999999996,0.0,0.01751208148088913,4.5,1710000.0,0.0,0.0,0.0,0.0
 07/16  03:15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
